País,ano,peso_kg,valor_usd
Afeganistão,2009,0,0
Afeganistão,2010,0,0
Afeganistão,2011,0,0
Afeganistão,2012,0,0
Afeganistão,2013,0,0
Afeganistão,2014,0,0
Afeganistão,2015,0,0
Afeganistão,2016,0,0
Afeganistão,2017,0,0
Afeganistão,2018,0,0
Afeganistão,2019,0,0
Afeganistão,2020,0,0
Afeganistão,2021,11,46
Afeganistão,2022,0,0
Afeganistão,2023,0,0
"Alemanha, República Democrática",2009,225086,393482
"Alemanha, República Democrática",2010,27715,138666
"Alemanha, República Democrática",2011,36070,144150
"Alemanha, República Democrática",2012,8189,56342
"Alemanha, República Democrática",2013,61699,265978
"Alemanha, República Democrática",2014,213348,761653
"Alemanha, República Democrática",2015,10680,44780
"Alemanha, República Democrática",2016,14012,68109
"Alemanha, República Democrática",2017,15467,87702
"Alemanha, República Democrática",2018,10794,45382
"Alemanha, República Democrática",2019,3660,25467
"Alemanha, República Democrática",2020,6261,32605
"Alemanha, República Democrática",2021,2698,6741
"Alemanha, República Democrática",2022,7630,45367
"Alemanha, República Democrática",2023,4806,31853
Angola,2009,54786,84235
Angola,2010,33557,189891
Angola,2011,13889,69001
Angola,2012,2833,8861
Angola,2013,1573,9300
Angola,2014,12182,23124
Angola,2015,1908,17089
Angola,2016,7359,35390
Angola,2017,10170,61680
Angola,2018,477,709
Angola,2019,345,1065
Angola,2020,0,0
Angola,2021,0,0
Angola,2022,4068,4761
Angola,2023,0,0
Anguilla,2009,0,0
Anguilla,2010,0,0
Anguilla,2011,0,0
Anguilla,2012,0,0
Anguilla,2013,0,0
Anguilla,2014,0,0
Anguilla,2015,0,0
Anguilla,2016,0,0
Anguilla,2017,0,0
Anguilla,2018,0,0
Anguilla,2019,0,0
Anguilla,2020,0,0
Anguilla,2021,0,0
Anguilla,2022,0,0
Anguilla,2023,0,0
Antilhas Holandesas,2009,8235,10651
Antilhas Holandesas,2010,9810,12808
Antilhas Holandesas,2011,7335,10188
Antilhas Holandesas,2012,9247,14081
Antilhas Holandesas,2013,11281,19565
Antilhas Holandesas,2014,4455,7169
Antilhas Holandesas,2015,6660,10545
Antilhas Holandesas,2016,16641,26450
Antilhas Holandesas,2017,5400,8550
Antilhas Holandesas,2018,0,0
Antilhas Holandesas,2019,0,0
Antilhas Holandesas,2020,0,0
Antilhas Holandesas,2021,0,0
Antilhas Holandesas,2022,0,0
Antilhas Holandesas,2023,0,0
Antígua e Barbuda,2009,0,0
Antígua e Barbuda,2010,0,0
Antígua e Barbuda,2011,0,0
Antígua e Barbuda,2012,0,0
Antígua e Barbuda,2013,0,0
Antígua e Barbuda,2014,0,0
Antígua e Barbuda,2015,0,0
Antígua e Barbuda,2016,0,0
Antígua e Barbuda,2017,0,0
Antígua e Barbuda,2018,37,191
Antígua e Barbuda,2019,219,1549
Antígua e Barbuda,2020,624,1864
Antígua e Barbuda,2021,805,2268
Antígua e Barbuda,2022,419,1866
Antígua e Barbuda,2023,383,1848
Argentina,2009,162,4523
Argentina,2010,0,0
Argentina,2011,13253,55460
Argentina,2012,0,0
Argentina,2013,0,0
Argentina,2014,20385,95130
Argentina,2015,0,0
Argentina,2016,0,0
Argentina,2017,0,0
Argentina,2018,15711,59150
Argentina,2019,0,0
Argentina,2020,1015,4176
Argentina,2021,6,13
Argentina,2022,480,3232
Argentina,2023,4545,36133
Aruba,2009,0,0
Aruba,2010,0,0
Aruba,2011,900,1680
Aruba,2012,0,0
Aruba,2013,0,0
Aruba,2014,450,755
Aruba,2015,0,0
Aruba,2016,0,0
Aruba,2017,0,0
Aruba,2018,0,0
Aruba,2019,0,0
Aruba,2020,0,0
Aruba,2021,0,0
Aruba,2022,0,0
Aruba,2023,0,0
Arábia Saudita,2009,0,0
Arábia Saudita,2010,0,0
Arábia Saudita,2011,0,0
Arábia Saudita,2012,0,0
Arábia Saudita,2013,0,0
Arábia Saudita,2014,0,0
Arábia Saudita,2015,0,0
Arábia Saudita,2016,0,0
Arábia Saudita,2017,0,0
Arábia Saudita,2018,0,0
Arábia Saudita,2019,0,0
Arábia Saudita,2020,0,0
Arábia Saudita,2021,0,0
Arábia Saudita,2022,0,0
Arábia Saudita,2023,124,142
Austrália,2009,1014,9195
Austrália,2010,1823,17960
Austrália,2011,3632,40704
Austrália,2012,9345,56045
Austrália,2013,16707,101715
Austrália,2014,6308,43709
Austrália,2015,7437,48011
Austrália,2016,1954,13799
Austrália,2017,1350,7500
Austrália,2018,2055,6902
Austrália,2019,1161,4682
Austrália,2020,1013,3413
Austrália,2021,705,4034
Austrália,2022,1424,12299
Austrália,2023,2485,13565
Bahamas,2009,0,0
Bahamas,2010,3175,12759
Bahamas,2011,4529,28810
Bahamas,2012,1374,12087
Bahamas,2013,581,5145
Bahamas,2014,0,0
Bahamas,2015,0,0
Bahamas,2016,0,0
Bahamas,2017,0,0
Bahamas,2018,141,634
Bahamas,2019,791,3124
Bahamas,2020,1212,3703
Bahamas,2021,1083,4567
Bahamas,2022,1215,5799
Bahamas,2023,1348,7402
Bangladesh,2009,0,0
Bangladesh,2010,0,0
Bangladesh,2011,0,0
Bangladesh,2012,0,0
Bangladesh,2013,0,0
Bangladesh,2014,0,0
Bangladesh,2015,0,0
Bangladesh,2016,0,0
Bangladesh,2017,0,0
Bangladesh,2018,0,0
Bangladesh,2019,0,0
Bangladesh,2020,3,29
Bangladesh,2021,2,20
Bangladesh,2022,7,84
Bangladesh,2023,0,0
Barbados,2009,0,0
Barbados,2010,0,0
Barbados,2011,0,0
Barbados,2012,0,0
Barbados,2013,0,0
Barbados,2014,0,0
Barbados,2015,0,0
Barbados,2016,0,0
Barbados,2017,0,0
Barbados,2018,0,0
Barbados,2019,36,394
Barbados,2020,143,169
Barbados,2021,216,844
Barbados,2022,220,1145
Barbados,2023,58,303
Barein,2009,0,0
Barein,2010,0,0
Barein,2011,0,0
Barein,2012,0,0
Barein,2013,0,0
Barein,2014,0,0
Barein,2015,0,0
Barein,2016,0,0
Barein,2017,0,0
Barein,2018,0,0
Barein,2019,482,2144
Barein,2020,8,28
Barein,2021,302,894
Barein,2022,979,2789
Barein,2023,283,1684
Belice,2009,0,0
Belice,2010,0,0
Belice,2011,0,0
Belice,2012,0,0
Belice,2013,0,0
Belice,2014,0,0
Belice,2015,0,0
Belice,2016,0,0
Belice,2017,0,0
Belice,2018,0,0
Belice,2019,9,29
Belice,2020,0,0
Belice,2021,0,0
Belice,2022,0,0
Belice,2023,0,0
Benin,2009,0,0
Benin,2010,0,0
Benin,2011,0,0
Benin,2012,0,0
Benin,2013,0,0
Benin,2014,0,0
Benin,2015,0,0
Benin,2016,5040,20333
Benin,2017,0,0
Benin,2018,0,0
Benin,2019,9,9
Benin,2020,0,0
Benin,2021,0,0
Benin,2022,0,0
Benin,2023,0,0
Bermudas,2009,0,0
Bermudas,2010,0,0
Bermudas,2011,0,0
Bermudas,2012,0,0
Bermudas,2013,0,0
Bermudas,2014,0,0
Bermudas,2015,0,0
Bermudas,2016,0,0
Bermudas,2017,0,0
Bermudas,2018,0,0
Bermudas,2019,0,0
Bermudas,2020,0,0
Bermudas,2021,0,0
Bermudas,2022,0,0
Bermudas,2023,16,153
Bolívia,2009,40463,20729
Bolívia,2010,54,282
Bolívia,2011,12775,20215
Bolívia,2012,11868,16804
Bolívia,2013,19147,25998
Bolívia,2014,12534,18303
Bolívia,2015,10674,12990
Bolívia,2016,13586,16902
Bolívia,2017,9495,23085
Bolívia,2018,21566,57424
Bolívia,2019,0,0
Bolívia,2020,9900,16025
Bolívia,2021,5850,8360
Bolívia,2022,32530,49011
Bolívia,2023,21926,36950
Brasil,2009,0,0
Brasil,2010,0,0
Brasil,2011,0,0
Brasil,2012,0,0
Brasil,2013,0,0
Brasil,2014,0,0
Brasil,2015,0,0
Brasil,2016,0,0
Brasil,2017,0,0
Brasil,2018,0,0
Brasil,2019,0,0
Brasil,2020,0,0
Brasil,2021,31,46
Brasil,2022,2504,952
Brasil,2023,0,0
Bulgária,2009,0,0
Bulgária,2010,0,0
Bulgária,2011,0,0
Bulgária,2012,0,0
Bulgária,2013,0,0
Bulgária,2014,0,0
Bulgária,2015,0,0
Bulgária,2016,0,0
Bulgária,2017,117,1579
Bulgária,2018,0,0
Bulgária,2019,0,0
Bulgária,2020,0,0
Bulgária,2021,0,0
Bulgária,2022,5,31
Bulgária,2023,0,0
Bélgica,2009,125962,58764
Bélgica,2010,42532,185411
Bélgica,2011,11802,62339
Bélgica,2012,16132,90718
Bélgica,2013,22461,95893
Bélgica,2014,151320,704093
Bélgica,2015,4473,26399
Bélgica,2016,7200,46534
Bélgica,2017,2790,16405
Bélgica,2018,7497,52799
Bélgica,2019,2498,12548
Bélgica,2020,3166,20460
Bélgica,2021,483,3749
Bélgica,2022,828,6145
Bélgica,2023,95,683
Bósnia-Herzegovina,2009,0,0
Bósnia-Herzegovina,2010,0,0
Bósnia-Herzegovina,2011,0,0
Bósnia-Herzegovina,2012,0,0
Bósnia-Herzegovina,2013,0,0
Bósnia-Herzegovina,2014,0,0
Bósnia-Herzegovina,2015,0,0
Bósnia-Herzegovina,2016,0,0
Bósnia-Herzegovina,2017,0,0
Bósnia-Herzegovina,2018,0,0
Bósnia-Herzegovina,2019,0,0
Bósnia-Herzegovina,2020,45,52
Bósnia-Herzegovina,2021,0,0
Bósnia-Herzegovina,2022,0,0
Bósnia-Herzegovina,2023,0,0
Cabo Verde,2009,0,0
Cabo Verde,2010,11991,49366
Cabo Verde,2011,600,825
Cabo Verde,2012,0,0
Cabo Verde,2013,0,0
Cabo Verde,2014,0,0
Cabo Verde,2015,0,0
Cabo Verde,2016,0,0
Cabo Verde,2017,0,0
Cabo Verde,2018,18,48
Cabo Verde,2019,0,0
Cabo Verde,2020,0,0
Cabo Verde,2021,16,124
Cabo Verde,2022,0,0
Cabo Verde,2023,0,0
Camarões,2009,0,0
Camarões,2010,0,0
Camarões,2011,0,0
Camarões,2012,0,0
Camarões,2013,0,0
Camarões,2014,0,0
Camarões,2015,0,0
Camarões,2016,0,0
Camarões,2017,1749,7476
Camarões,2018,0,0
Camarões,2019,0,0
Camarões,2020,0,178
Camarões,2021,0,0
Camarões,2022,0,0
Camarões,2023,0,0
Canadá,2009,15664,73445
Canadá,2010,0,0
Canadá,2011,28906,128076
Canadá,2012,14304,146035
Canadá,2013,25329,174643
Canadá,2014,35082,226875
Canadá,2015,24547,118394
Canadá,2016,13711,71096
Canadá,2017,6075,30658
Canadá,2018,5308,20414
Canadá,2019,1589,6933
Canadá,2020,1672,8431
Canadá,2021,1172,6157
Canadá,2022,1183,5784
Canadá,2023,11539,42179
Catar,2009,0,0
Catar,2010,0,0
Catar,2011,0,0
Catar,2012,0,0
Catar,2013,0,0
Catar,2014,0,0
Catar,2015,0,0
Catar,2016,0,0
Catar,2017,13338,81606
Catar,2018,0,0
Catar,2019,0,0
Catar,2020,0,0
Catar,2021,1,2
Catar,2022,0,0
Catar,2023,5,18
"Cayman, Ilhas",2009,0,0
"Cayman, Ilhas",2010,0,0
"Cayman, Ilhas",2011,0,0
"Cayman, Ilhas",2012,0,0
"Cayman, Ilhas",2013,0,0
"Cayman, Ilhas",2014,0,0
"Cayman, Ilhas",2015,0,0
"Cayman, Ilhas",2016,0,0
"Cayman, Ilhas",2017,0,0
"Cayman, Ilhas",2018,19,203
"Cayman, Ilhas",2019,19,106
"Cayman, Ilhas",2020,123,339
"Cayman, Ilhas",2021,104,356
"Cayman, Ilhas",2022,160,958
"Cayman, Ilhas",2023,438,2632
Chile,2009,1475,4297
Chile,2010,0,0
Chile,2011,0,0
Chile,2012,8550,15438
Chile,2013,0,0
Chile,2014,0,0
Chile,2015,0,0
Chile,2016,0,0
Chile,2017,0,0
Chile,2018,11049,42832
Chile,2019,0,0
Chile,2020,11,13
Chile,2021,26,6
Chile,2022,2094,7986
Chile,2023,9,63
China,2009,1553416,482400
China,2010,795,2358
China,2011,54156,334867
China,2012,87905,642177
China,2013,40929,279956
China,2014,64040,455340
China,2015,47609,222866
China,2016,134106,499622
China,2017,67594,266086
China,2018,30835,126336
China,2019,129852,376828
China,2020,122253,363000
China,2021,61884,264116
China,2022,105395,404647
China,2023,73917,183096
Chipre,2009,0,0
Chipre,2010,0,0
Chipre,2011,0,0
Chipre,2012,0,0
Chipre,2013,0,0
Chipre,2014,0,0
Chipre,2015,0,0
Chipre,2016,0,0
Chipre,2017,0,0
Chipre,2018,279,480
Chipre,2019,672,1843
Chipre,2020,2478,6785
Chipre,2021,1855,4530
Chipre,2022,1521,4458
Chipre,2023,524,2995
Cingapura,2009,2419,6110
Cingapura,2010,1533,5504
Cingapura,2011,911,3317
Cingapura,2012,1212,5310
Cingapura,2013,766,5779
Cingapura,2014,541,3887
Cingapura,2015,1116,2774
Cingapura,2016,5445,13199
Cingapura,2017,0,0
Cingapura,2018,3298,11616
Cingapura,2019,5044,19099
Cingapura,2020,4049,9316
Cingapura,2021,0,0
Cingapura,2022,0,0
Cingapura,2023,0,0
"Cocos (Keeling), Ilhas",2009,0,0
"Cocos (Keeling), Ilhas",2010,0,0
"Cocos (Keeling), Ilhas",2011,0,0
"Cocos (Keeling), Ilhas",2012,0,0
"Cocos (Keeling), Ilhas",2013,0,0
"Cocos (Keeling), Ilhas",2014,0,0
"Cocos (Keeling), Ilhas",2015,0,0
"Cocos (Keeling), Ilhas",2016,0,0
"Cocos (Keeling), Ilhas",2017,0,0
"Cocos (Keeling), Ilhas",2018,0,0
"Cocos (Keeling), Ilhas",2019,0,0
"Cocos (Keeling), Ilhas",2020,0,0
"Cocos (Keeling), Ilhas",2021,0,0
"Cocos (Keeling), Ilhas",2022,26,60
"Cocos (Keeling), Ilhas",2023,0,0
Colômbia,2009,0,0
Colômbia,2010,0,0
Colômbia,2011,0,0
Colômbia,2012,0,0
Colômbia,2013,8,30
Colômbia,2014,0,0
Colômbia,2015,0,0
Colômbia,2016,0,0
Colômbia,2017,0,0
Colômbia,2018,6944,26273
Colômbia,2019,897,1999
Colômbia,2020,15660,23780
Colômbia,2021,12160,21867
Colômbia,2022,8217,14068
Colômbia,2023,450,1259
Comores,2009,0,0
Comores,2010,0,0
Comores,2011,0,0
Comores,2012,0,0
Comores,2013,0,0
Comores,2014,0,0
Comores,2015,0,0
Comores,2016,0,0
Comores,2017,0,0
Comores,2018,0,0
Comores,2019,0,0
Comores,2020,9,25
Comores,2021,0,0
Comores,2022,0,0
Comores,2023,0,0
Congo,2009,0,0
Congo,2010,0,0
Congo,2011,360,570
Congo,2012,0,0
Congo,2013,0,0
Congo,2014,0,0
Congo,2015,0,0
Congo,2016,0,0
Congo,2017,0,0
Congo,2018,0,0
Congo,2019,0,0
Congo,2020,0,0
Congo,2021,0,0
Congo,2022,0,0
Congo,2023,17100,26600
"Coreia, Republica Sul",2009,0,0
"Coreia, Republica Sul",2010,0,0
"Coreia, Republica Sul",2011,0,0
"Coreia, Republica Sul",2012,0,0
"Coreia, Republica Sul",2013,0,0
"Coreia, Republica Sul",2014,0,0
"Coreia, Republica Sul",2015,0,0
"Coreia, Republica Sul",2016,8,20
"Coreia, Republica Sul",2017,0,0
"Coreia, Republica Sul",2018,120,109
"Coreia, Republica Sul",2019,70,194
"Coreia, Republica Sul",2020,103,433
"Coreia, Republica Sul",2021,67,100
"Coreia, Republica Sul",2022,77,257
"Coreia, Republica Sul",2023,25,171
Costa Rica,2009,0,0
Costa Rica,2010,0,0
Costa Rica,2011,0,0
Costa Rica,2012,0,0
Costa Rica,2013,0,0
Costa Rica,2014,0,0
Costa Rica,2015,0,0
Costa Rica,2016,0,0
Costa Rica,2017,0,0
Costa Rica,2018,0,0
Costa Rica,2019,0,0
Costa Rica,2020,0,0
Costa Rica,2021,0,0
Costa Rica,2022,0,0
Costa Rica,2023,0,0
Costa do Marfim,2009,0,0
Costa do Marfim,2010,0,0
Costa do Marfim,2011,0,0
Costa do Marfim,2012,0,0
Costa do Marfim,2013,0,0
Costa do Marfim,2014,0,0
Costa do Marfim,2015,0,0
Costa do Marfim,2016,0,0
Costa do Marfim,2017,0,0
Costa do Marfim,2018,0,0
Costa do Marfim,2019,0,0
Costa do Marfim,2020,0,0
Costa do Marfim,2021,0,0
Costa do Marfim,2022,0,0
Costa do Marfim,2023,0,0
Croácia,2009,0,0
Croácia,2010,0,0
Croácia,2011,0,0
Croácia,2012,0,0
Croácia,2013,0,0
Croácia,2014,0,0
Croácia,2015,0,0
Croácia,2016,0,0
Croácia,2017,0,0
Croácia,2018,0,0
Croácia,2019,0,0
Croácia,2020,21,123
Croácia,2021,0,0
Croácia,2022,34,484
Croácia,2023,0,0
Cuba,2009,0,0
Cuba,2010,0,0
Cuba,2011,2880,4899
Cuba,2012,0,0
Cuba,2013,0,0
Cuba,2014,38875,43200
Cuba,2015,97965,108864
Cuba,2016,63741,69830
Cuba,2017,62791,72229
Cuba,2018,4776,5584
Cuba,2019,0,0
Cuba,2020,0,0
Cuba,2021,0,0
Cuba,2022,16,6
Cuba,2023,0,0
Curaçao,2009,0,0
Curaçao,2010,0,0
Curaçao,2011,0,0
Curaçao,2012,0,0
Curaçao,2013,0,0
Curaçao,2014,0,0
Curaçao,2015,0,0
Curaçao,2016,0,0
Curaçao,2017,12340,23011
Curaçao,2018,23930,43676
Curaçao,2019,33951,62067
Curaçao,2020,47962,65986
Curaçao,2021,32263,58993
Curaçao,2022,40673,66950
Curaçao,2023,25135,40807
Dinamarca,2009,1980,21780
Dinamarca,2010,7034,69161
Dinamarca,2011,32797,83057
Dinamarca,2012,4716,23802
Dinamarca,2013,17892,101915
Dinamarca,2014,3240,16871
Dinamarca,2015,7080,29306
Dinamarca,2016,1278,8171
Dinamarca,2017,581,2829
Dinamarca,2018,0,0
Dinamarca,2019,240,306
Dinamarca,2020,659,1962
Dinamarca,2021,87,504
Dinamarca,2022,2,6
Dinamarca,2023,1734,15261
Dominica,2009,0,0
Dominica,2010,0,0
Dominica,2011,0,0
Dominica,2012,0,0
Dominica,2013,0,0
Dominica,2014,0,0
Dominica,2015,0,0
Dominica,2016,0,0
Dominica,2017,0,0
Dominica,2018,0,0
Dominica,2019,0,0
Dominica,2020,0,0
Dominica,2021,460,634
Dominica,2022,1485,2223
Dominica,2023,0,0
El Salvador,2009,55,100
El Salvador,2010,0,0
El Salvador,2011,0,0
El Salvador,2012,0,0
El Salvador,2013,0,0
El Salvador,2014,0,0
El Salvador,2015,0,0
El Salvador,2016,0,0
El Salvador,2017,0,0
El Salvador,2018,0,0
El Salvador,2019,0,0
El Salvador,2020,0,0
El Salvador,2021,0,0
El Salvador,2022,0,0
El Salvador,2023,0,0
Emirados Arabes Unidos,2009,1398,4032
Emirados Arabes Unidos,2010,1035,3206
Emirados Arabes Unidos,2011,2120,6594
Emirados Arabes Unidos,2012,675,3300
Emirados Arabes Unidos,2013,0,0
