País,ano,peso_kg,valor_usd
Emirados Arabes Unidos,2014,640,3381
Emirados Arabes Unidos,2015,765,3740
Emirados Arabes Unidos,2016,585,2760
Emirados Arabes Unidos,2017,675,3302
Emirados Arabes Unidos,2018,360,1762
Emirados Arabes Unidos,2019,450,2202
Emirados Arabes Unidos,2020,581,2279
Emirados Arabes Unidos,2021,810,10522
Emirados Arabes Unidos,2022,4781,85465
Emirados Arabes Unidos,2023,1417,6762
Equador,2009,0,0
Equador,2010,0,0
Equador,2011,0,0
Equador,2012,0,0
Equador,2013,0,0
Equador,2014,0,0
Equador,2015,0,0
Equador,2016,0,0
Equador,2017,0,0
Equador,2018,0,0
Equador,2019,2,3
Equador,2020,3780,3824
Equador,2021,0,0
Equador,2022,135,210
Equador,2023,2790,4392
"Eslovaca, Republica",2009,0,0
"Eslovaca, Republica",2010,0,0
"Eslovaca, Republica",2011,0,0
"Eslovaca, Republica",2012,0,0
"Eslovaca, Republica",2013,0,0
"Eslovaca, Republica",2014,0,0
"Eslovaca, Republica",2015,0,0
"Eslovaca, Republica",2016,0,0
"Eslovaca, Republica",2017,0,0
"Eslovaca, Republica",2018,0,0
"Eslovaca, Republica",2019,0,0
"Eslovaca, Republica",2020,0,0
"Eslovaca, Republica",2021,0,0
"Eslovaca, Republica",2022,0,0
"Eslovaca, Republica",2023,0,0
Espanha,2009,2181,4050
Espanha,2010,0,0
Espanha,2011,5206,24618
Espanha,2012,0,0
Espanha,2013,1972980,3748940
Espanha,2014,0,0
Espanha,2015,0,0
Espanha,2016,0,0
Espanha,2017,0,0
Espanha,2018,6123,22631
Espanha,2019,3540,1353
Espanha,2020,28,126
Espanha,2021,0,0
Espanha,2022,0,0
Espanha,2023,180,4171
Estados Unidos,2009,372319,660066
Estados Unidos,2010,228968,478630
Estados Unidos,2011,306787,1030254
Estados Unidos,2012,146585,303986
Estados Unidos,2013,245368,786556
Estados Unidos,2014,222267,494216
Estados Unidos,2015,195896,524109
Estados Unidos,2016,258072,687411
Estados Unidos,2017,132688,1523699
Estados Unidos,2018,169109,512519
Estados Unidos,2019,209765,616274
Estados Unidos,2020,300178,610793
Estados Unidos,2021,111085,203554
Estados Unidos,2022,220373,447893
Estados Unidos,2023,229839,429091
Estônia,2009,5438,10802
Estônia,2010,15848,40778
Estônia,2011,450,5336
Estônia,2012,3321,19384
Estônia,2013,0,0
Estônia,2014,0,0
Estônia,2015,0,0
Estônia,2016,900,4800
Estônia,2017,0,0
Estônia,2018,0,0
Estônia,2019,0,0
Estônia,2020,0,0
Estônia,2021,0,0
Estônia,2022,0,0
Estônia,2023,0,0
Filipinas,2009,0,0
Filipinas,2010,0,0
Filipinas,2011,0,0
Filipinas,2012,0,0
Filipinas,2013,0,0
Filipinas,2014,0,0
Filipinas,2015,0,0
Filipinas,2016,0,0
Filipinas,2017,0,0
Filipinas,2018,9608,16205
Filipinas,2019,736,2486
Filipinas,2020,719,1548
Filipinas,2021,2784,10368
Filipinas,2022,375,790
Filipinas,2023,94,334
Finlândia,2009,0,0
Finlândia,2010,0,0
Finlândia,2011,12404,50394
Finlândia,2012,17100,67959
Finlândia,2013,36682,283114
Finlândia,2014,12960,94962
Finlândia,2015,0,0
Finlândia,2016,7617,41003
Finlândia,2017,0,0
Finlândia,2018,0,0
Finlândia,2019,0,0
Finlândia,2020,0,0
Finlândia,2021,0,0
Finlândia,2022,0,0
Finlândia,2023,5,11
França,2009,0,0
França,2010,3614,18904
França,2011,0,0
França,2012,195604,185791
França,2013,6885,42256
França,2014,33755,167807
França,2015,1596,4749
França,2016,6037,30055
França,2017,4253,21654
França,2018,11077,48677
França,2019,18286,67072
França,2020,12622,57144
França,2021,7052,23742
França,2022,5694,25008
França,2023,2265,14722
Gana,2009,0,0
Gana,2010,0,0
Gana,2011,0,0
Gana,2012,0,0
Gana,2013,0,0
Gana,2014,0,0
Gana,2015,0,0
Gana,2016,0,0
Gana,2017,0,0
Gana,2018,9000,13502
Gana,2019,7673,10010
Gana,2020,18810,22027
Gana,2021,12578,19196
Gana,2022,35949,49304
Gana,2023,7237,29473
Gibraltar,2009,0,0
Gibraltar,2010,0,0
Gibraltar,2011,0,0
Gibraltar,2012,0,0
Gibraltar,2013,0,0
Gibraltar,2014,0,0
Gibraltar,2015,0,0
Gibraltar,2016,0,0
Gibraltar,2017,0,0
Gibraltar,2018,0,0
Gibraltar,2019,23,93
Gibraltar,2020,769,2860
Gibraltar,2021,0,0
Gibraltar,2022,0,0
Gibraltar,2023,0,0
Granada,2009,0,0
Granada,2010,0,0
Granada,2011,0,0
Granada,2012,0,0
Granada,2013,0,0
Granada,2014,0,0
Granada,2015,0,0
Granada,2016,0,0
Granada,2017,0,0
Granada,2018,0,0
Granada,2019,0,0
Granada,2020,0,0
Granada,2021,0,0
Granada,2022,5610,7914
Granada,2023,0,0
Grécia,2009,0,0
Grécia,2010,0,0
Grécia,2011,0,0
Grécia,2012,0,0
Grécia,2013,0,0
Grécia,2014,0,0
Grécia,2015,0,0
Grécia,2016,0,0
Grécia,2017,0,0
Grécia,2018,232,730
Grécia,2019,561,1994
Grécia,2020,6859,18092
Grécia,2021,908,3014
Grécia,2022,920,2426
Grécia,2023,1294,3214
Guatemala,2009,20,20
Guatemala,2010,0,0
Guatemala,2011,0,0
Guatemala,2012,0,0
Guatemala,2013,0,0
Guatemala,2014,0,0
Guatemala,2015,0,0
Guatemala,2016,0,0
Guatemala,2017,0,0
Guatemala,2018,0,0
Guatemala,2019,1597,8719
Guatemala,2020,0,0
Guatemala,2021,17347,29100
Guatemala,2022,1283,5350
Guatemala,2023,2053,3758
Guiana,2009,0,0
Guiana,2010,783,3654
Guiana,2011,0,0
Guiana,2012,0,0
Guiana,2013,0,0
Guiana,2014,0,0
Guiana,2015,0,0
Guiana,2016,0,0
Guiana,2017,0,0
Guiana,2018,0,0
Guiana,2019,424,1311
Guiana,2020,990,2577
Guiana,2021,2372,6525
Guiana,2022,2064,5823
Guiana,2023,33651,88715
Guiana Francesa,2009,0,0
Guiana Francesa,2010,0,0
Guiana Francesa,2011,0,0
Guiana Francesa,2012,0,0
Guiana Francesa,2013,0,0
Guiana Francesa,2014,0,0
Guiana Francesa,2015,0,0
Guiana Francesa,2016,0,0
Guiana Francesa,2017,0,0
Guiana Francesa,2018,0,0
Guiana Francesa,2019,0,0
Guiana Francesa,2020,0,0
Guiana Francesa,2021,90,32
Guiana Francesa,2022,22,18
Guiana Francesa,2023,0,0
Guine Bissau,2009,0,0
Guine Bissau,2010,0,0
Guine Bissau,2011,0,0
Guine Bissau,2012,0,0
Guine Bissau,2013,0,0
Guine Bissau,2014,0,0
Guine Bissau,2015,0,0
Guine Bissau,2016,0,0
Guine Bissau,2017,48,90
Guine Bissau,2018,0,0
Guine Bissau,2019,0,0
Guine Bissau,2020,0,0
Guine Bissau,2021,0,0
Guine Bissau,2022,0,0
Guine Bissau,2023,0,0
Guine Equatorial,2009,169,272
Guine Equatorial,2010,410,1015
Guine Equatorial,2011,956,1979
Guine Equatorial,2012,819,2530
Guine Equatorial,2013,1108,5336
Guine Equatorial,2014,5646,11983
Guine Equatorial,2015,0,0
Guine Equatorial,2016,0,0
Guine Equatorial,2017,2639,30563
Guine Equatorial,2018,8389,26808
Guine Equatorial,2019,0,0
Guine Equatorial,2020,0,0
Guine Equatorial,2021,0,0
Guine Equatorial,2022,0,0
Guine Equatorial,2023,0,0
Haiti,2009,4500,5863
Haiti,2010,2700,3750
Haiti,2011,0,0
Haiti,2012,0,0
Haiti,2013,0,0
Haiti,2014,0,0
Haiti,2015,0,0
Haiti,2016,0,0
Haiti,2017,0,0
Haiti,2018,79500,144425
Haiti,2019,81873,129803
Haiti,2020,399128,471152
Haiti,2021,670379,831181
Haiti,2022,553503,741014
Haiti,2023,559645,871661
Honduras,2009,14,30
Honduras,2010,0,0
Honduras,2011,0,0
Honduras,2012,0,0
Honduras,2013,0,0
Honduras,2014,0,0
Honduras,2015,0,0
Honduras,2016,0,0
Honduras,2017,0,0
Honduras,2018,0,0
Honduras,2019,0,0
Honduras,2020,0,0
Honduras,2021,0,0
Honduras,2022,0,0
Honduras,2023,0,0
Hong Kong,2009,50319,27188
Hong Kong,2010,0,0
Hong Kong,2011,2063,7975
Hong Kong,2012,1609,7653
Hong Kong,2013,16013,61224
Hong Kong,2014,18130,63534
Hong Kong,2015,1229,7837
Hong Kong,2016,6975,86199
Hong Kong,2017,1934,8180
Hong Kong,2018,1742,9029
Hong Kong,2019,9651,42020
Hong Kong,2020,15159,41987
Hong Kong,2021,12507,39390
Hong Kong,2022,9371,38218
Hong Kong,2023,16255,71025
Hungria,2009,0,0
Hungria,2010,540,4103
Hungria,2011,0,0
Hungria,2012,0,0
Hungria,2013,0,0
Hungria,2014,0,0
Hungria,2015,0,0
Hungria,2016,0,0
Hungria,2017,0,0
Hungria,2018,0,0
Hungria,2019,0,0
Hungria,2020,0,0
Hungria,2021,87,583
Hungria,2022,0,0
Hungria,2023,0,0
Ilha de Man,2009,0,0
Ilha de Man,2010,0,0
Ilha de Man,2011,0,0
Ilha de Man,2012,0,0
Ilha de Man,2013,0,0
Ilha de Man,2014,0,0
Ilha de Man,2015,0,0
Ilha de Man,2016,0,0
Ilha de Man,2017,0,0
Ilha de Man,2018,0,0
Ilha de Man,2019,28,175
Ilha de Man,2020,11,121
Ilha de Man,2021,97,445
Ilha de Man,2022,165,641
Ilha de Man,2023,1428,4533
Ilhas Virgens,2009,0,0
Ilhas Virgens,2010,0,0
Ilhas Virgens,2011,0,0
Ilhas Virgens,2012,0,0
Ilhas Virgens,2013,0,0
Ilhas Virgens,2014,0,0
Ilhas Virgens,2015,0,0
Ilhas Virgens,2016,0,0
Ilhas Virgens,2017,0,0
Ilhas Virgens,2018,0,0
Ilhas Virgens,2019,0,0
Ilhas Virgens,2020,0,0
Ilhas Virgens,2021,0,0
Ilhas Virgens,2022,0,0
Ilhas Virgens,2023,0,0
India,2009,0,0
India,2010,0,0
India,2011,0,0
India,2012,0,0
India,2013,0,0
India,2014,0,0
India,2015,0,0
India,2016,0,0
India,2017,0,0
India,2018,0,0
India,2019,51,273
India,2020,7,10
India,2021,13,86
India,2022,247,1021
India,2023,60,170
Indonésia,2009,0,0
Indonésia,2010,0,0
Indonésia,2011,0,0
Indonésia,2012,0,0
Indonésia,2013,0,0
Indonésia,2014,0,0
Indonésia,2015,0,0
Indonésia,2016,0,0
Indonésia,2017,0,0
Indonésia,2018,0,0
Indonésia,2019,0,0
Indonésia,2020,5,6
Indonésia,2021,0,0
Indonésia,2022,0,0
Indonésia,2023,9,30
Iraque,2009,0,0
Iraque,2010,0,0
Iraque,2011,0,0
Iraque,2012,0,0
Iraque,2013,0,0
Iraque,2014,0,0
Iraque,2015,0,0
Iraque,2016,0,0
Iraque,2017,0,0
Iraque,2018,0,0
Iraque,2019,0,0
Iraque,2020,0,0
Iraque,2021,0,0
Iraque,2022,0,0
Iraque,2023,0,0
Irlanda,2009,0,0
Irlanda,2010,3969,42795
Irlanda,2011,5376,35690
Irlanda,2012,0,0
Irlanda,2013,0,0
Irlanda,2014,0,0
Irlanda,2015,0,0
Irlanda,2016,0,0
Irlanda,2017,0,0
Irlanda,2018,7560,25767
Irlanda,2019,0,0
Irlanda,2020,29,257
Irlanda,2021,36,208
Irlanda,2022,0,0
Irlanda,2023,150,377
Irã,2009,0,0
Irã,2010,0,0
Irã,2011,0,0
Irã,2012,0,0
Irã,2013,0,0
Irã,2014,0,0
Irã,2015,0,0
Irã,2016,0,0
Irã,2017,0,0
Irã,2018,0,0
Irã,2019,0,0
Irã,2020,21,35
Irã,2021,116,287
Irã,2022,47,90
Irã,2023,0,0
Itália,2009,1817,5251
Itália,2010,1458,4828
Itália,2011,11999,80298
Itália,2012,792,5622
Itália,2013,1710,11967
Itália,2014,604,2492
Itália,2015,0,0
Itália,2016,585,3465
Itália,2017,468,2248
Itália,2018,3661,13260
Itália,2019,587,1625
Itália,2020,91,376
Itália,2021,696,3715
Itália,2022,1129,6151
Itália,2023,2922,27665
Jamaica,2009,0,0
Jamaica,2010,0,0
Jamaica,2011,0,0
Jamaica,2012,0,0
Jamaica,2013,0,0
Jamaica,2014,0,0
Jamaica,2015,0,0
Jamaica,2016,0,0
Jamaica,2017,0,0
Jamaica,2018,0,0
Jamaica,2019,0,0
Jamaica,2020,0,0
Jamaica,2021,0,0
Jamaica,2022,0,0
Jamaica,2023,0,0
Japão,2009,217974,283436
Japão,2010,112178,74628
Japão,2011,100835,144662
Japão,2012,29281,116961
Japão,2013,91988,429088
Japão,2014,106426,401774
Japão,2015,31597,87853
Japão,2016,34341,90954
Japão,2017,33909,92886
Japão,2018,36992,112342
Japão,2019,40621,99642
Japão,2020,36442,92674
Japão,2021,39491,90275
Japão,2022,37324,82208
Japão,2023,22942,57780
Jordânia,2009,0,0
Jordânia,2010,0,0
Jordânia,2011,0,0
Jordânia,2012,0,0
Jordânia,2013,0,0
Jordânia,2014,0,0
Jordânia,2015,0,0
Jordânia,2016,0,0
Jordânia,2017,0,0
Jordânia,2018,0,0
Jordânia,2019,0,0
Jordânia,2020,12,52
Jordânia,2021,0,0
Jordânia,2022,0,0
Jordânia,2023,0,0
Letônia,2009,0,0
Letônia,2010,0,0
Letônia,2011,0,0
Letônia,2012,0,0
Letônia,2013,0,0
Letônia,2014,0,0
Letônia,2015,0,0
Letônia,2016,0,0
Letônia,2017,387,3723
Letônia,2018,0,0
Letônia,2019,0,0
Letônia,2020,0,0
Letônia,2021,0,0
Letônia,2022,0,0
Letônia,2023,8,8
Libéria,2009,0,0
Libéria,2010,0,0
Libéria,2011,0,0
Libéria,2012,0,0
Libéria,2013,0,0
Libéria,2014,0,0
Libéria,2015,0,0
Libéria,2016,0,0
Libéria,2017,0,0
Libéria,2018,658,3100
Libéria,2019,4441,20068
Libéria,2020,5155,17624
Libéria,2021,7554,23060
Libéria,2022,9145,34815
Libéria,2023,39784,42463
Luxemburgo,2009,7845,42124
Luxemburgo,2010,7344,32549
Luxemburgo,2011,9547,65592
Luxemburgo,2012,2444,16547
Luxemburgo,2013,5135,29474
Luxemburgo,2014,8281,52400
Luxemburgo,2015,2295,17358
Luxemburgo,2016,2759,21426
Luxemburgo,2017,2719,21947
Luxemburgo,2018,1778,11053
Luxemburgo,2019,1666,11211
Luxemburgo,2020,1086,5110
Luxemburgo,2021,0,0
Luxemburgo,2022,36,802
Luxemburgo,2023,581,7048
Líbano,2009,0,0
Líbano,2010,0,0
Líbano,2011,0,0
Líbano,2012,0,0
Líbano,2013,0,0
Líbano,2014,0,0
Líbano,2015,0,0
Líbano,2016,0,0
Líbano,2017,0,0
Líbano,2018,0,0
Líbano,2019,0,0
Líbano,2020,0,0
Líbano,2021,0,0
Líbano,2022,0,0
Líbano,2023,0,0
Macau,2009,0,0
Macau,2010,0,0
Macau,2011,0,0
Macau,2012,0,0
Macau,2013,0,0
Macau,2014,0,0
Macau,2015,0,0
Macau,2016,0,0
Macau,2017,0,0
Macau,2018,0,0
Macau,2019,0,0
Macau,2020,0,0
Macau,2021,0,0
Macau,2022,0,0
Macau,2023,7,6
Malavi,2009,0,0
Malavi,2010,0,0
Malavi,2011,0,0
Malavi,2012,0,0
Malavi,2013,0,0
Malavi,2014,0,0
Malavi,2015,0,0
Malavi,2016,0,0
Malavi,2017,0,0
Malavi,2018,0,0
Malavi,2019,0,0
Malavi,2020,0,0
Malavi,2021,0,0
Malavi,2022,0,0
Malavi,2023,3660,6252
Malta,2009,0,0
Malta,2010,0,0
Malta,2011,0,0
Malta,2012,0,0
Malta,2013,0,0
Malta,2014,0,0
Malta,2015,0,0
Malta,2016,0,0
Malta,2017,0,0
Malta,2018,503,1192
Malta,2019,3661,8828
Malta,2020,3490,9688
Malta,2021,3441,15454
Malta,2022,3127,15587
Malta,2023,6561,24199
Malásia,2009,0,0
Malásia,2010,0,0
Malásia,2011,0,0
Malásia,2012,0,0
Malásia,2013,0,0
Malásia,2014,0,0
Malásia,2015,0,0
Malásia,2016,0,0
Malásia,2017,0,0
Malásia,2018,15,33
Malásia,2019,48,110
Malásia,2020,0,0
Malásia,2021,0,0
Malásia,2022,0,0
Malásia,2023,0,0
"Marshall, Ilhas",2009,0,0
"Marshall, Ilhas",2010,0,0
"Marshall, Ilhas",2011,0,0
"Marshall, Ilhas",2012,0,0
"Marshall, Ilhas",2013,0,0
"Marshall, Ilhas",2014,0,0
"Marshall, Ilhas",2015,0,0
"Marshall, Ilhas",2016,0,0
"Marshall, Ilhas",2017,0,0
"Marshall, Ilhas",2018,923,2436
"Marshall, Ilhas",2019,7276,15786
"Marshall, Ilhas",2020,6270,19639
"Marshall, Ilhas",2021,8644,22561
"Marshall, Ilhas",2022,7240,27178
"Marshall, Ilhas",2023,7417,31691
Martinica,2009,0,0
Martinica,2010,0,0
Martinica,2011,0,0
Martinica,2012,0,0
Martinica,2013,0,0
Martinica,2014,0,0
Martinica,2015,0,0
Martinica,2016,0,0
Martinica,2017,0,0
Martinica,2018,0,0
Martinica,2019,0,0
Martinica,2020,0,0
Martinica,2021,0,0
Martinica,2022,0,0
Martinica,2023,9,31
Mauritânia,2009,0,0
Mauritânia,2010,0,0
Mauritânia,2011,0,0
Mauritânia,2012,0,0
Mauritânia,2013,0,0
Mauritânia,2014,0,0
Mauritânia,2015,0,0
Mauritânia,2016,0,0
Mauritânia,2017,0,0
Mauritânia,2018,0,0
Mauritânia,2019,0,0
Mauritânia,2020,0,0
Mauritânia,2021,9,85
Mauritânia,2022,0,0
Mauritânia,2023,0,0
Montenegro,2009,0,0
Montenegro,2010,0,0
Montenegro,2011,0,0
Montenegro,2012,0,0
Montenegro,2013,0,0
Montenegro,2014,0,0
Montenegro,2015,0,0
Montenegro,2016,0,0
Montenegro,2017,0,0
Montenegro,2018,0,0
Montenegro,2019,9,46
Montenegro,2020,9,20
Montenegro,2021,14,65
Montenegro,2022,0,0
Montenegro,2023,0,0
Moçambique,2009,0,0
Moçambique,2010,0,0
Moçambique,2011,0,0
Moçambique,2012,0,0
Moçambique,2013,0,0
Moçambique,2014,0,0
Moçambique,2015,0,0
Moçambique,2016,0,0
Moçambique,2017,0,0
Moçambique,2018,0,0
Moçambique,2019,0,0
Moçambique,2020,0,0
Moçambique,2021,0,0
Moçambique,2022,383,1927
Moçambique,2023,0,0
México,2009,0,0
México,2010,0,0
México,2011,1350,7200
México,2012,0,0
México,2013,0,0
México,2014,1521,24336
México,2015,0,0
México,2016,0,0
México,2017,664,2292
México,2018,2748,9744
México,2019,4,4
México,2020,24,226
México,2021,9,2
México,2022,6,33
México,2023,3,19
Namíbia,2009,0,0
Namíbia,2010,0,0
Namíbia,2011,0,0
Namíbia,2012,0,0
Namíbia,2013,0,0
Namíbia,2014,0,0
Namíbia,2015,0,0
Namíbia,2016,0,0
Namíbia,2017,0,0
Namíbia,2018,0,0
Namíbia,2019,0,0
Namíbia,2020,0,0
Namíbia,2021,0,0
Namíbia,2022,0,0
Namíbia,2023,0,0
Nicarágua,2009,24,24
Nicarágua,2010,0,0
Nicarágua,2011,0,0
Nicarágua,2012,0,0
Nicarágua,2013,0,0
Nicarágua,2014,0,0
