País,ano,peso_kg,valor_usd
Nicarágua,2015,0,0
Nicarágua,2016,0,0
Nicarágua,2017,0,0
Nicarágua,2018,0,0
Nicarágua,2019,0,0
Nicarágua,2020,0,0
Nicarágua,2021,0,0
Nicarágua,2022,0,0
Nicarágua,2023,0,0
Nigéria,2009,41,115
Nigéria,2010,0,0
Nigéria,2011,54,210
Nigéria,2012,6449,10196
Nigéria,2013,1350,2245
Nigéria,2014,0,0
Nigéria,2015,0,0
Nigéria,2016,0,0
Nigéria,2017,0,0
Nigéria,2018,5175,6250
Nigéria,2019,28437,38555
Nigéria,2020,12094,26514
Nigéria,2021,68247,113172
Nigéria,2022,32234,50283
Nigéria,2023,10800,16464
Noruega,2009,0,0
Noruega,2010,0,0
Noruega,2011,10268,78688
Noruega,2012,5104,31515
Noruega,2013,2375,19008
Noruega,2014,7179,50464
Noruega,2015,1058,6021
Noruega,2016,0,0
Noruega,2017,0,0
Noruega,2018,1295,9847
Noruega,2019,628,3139
Noruega,2020,1859,15134
Noruega,2021,1878,8320
Noruega,2022,2711,40316
Noruega,2023,861,4243
Nova Caledônia,2009,0,0
Nova Caledônia,2010,0,0
Nova Caledônia,2011,0,0
Nova Caledônia,2012,0,0
Nova Caledônia,2013,0,0
Nova Caledônia,2014,0,0
Nova Caledônia,2015,0,0
Nova Caledônia,2016,0,0
Nova Caledônia,2017,0,0
Nova Caledônia,2018,0,0
Nova Caledônia,2019,0,0
Nova Caledônia,2020,0,0
Nova Caledônia,2021,7227,11924
Nova Caledônia,2022,0,0
Nova Caledônia,2023,0,0
Nova Zelândia,2009,0,0
Nova Zelândia,2010,0,0
Nova Zelândia,2011,2587,7992
Nova Zelândia,2012,2364,8817
Nova Zelândia,2013,1004,4092
Nova Zelândia,2014,2800,13675
Nova Zelândia,2015,809,3476
Nova Zelândia,2016,504,9472
Nova Zelândia,2017,1678,8140
Nova Zelândia,2018,969,5565
Nova Zelândia,2019,500,2832
Nova Zelândia,2020,95,515
Nova Zelândia,2021,657,10477
Nova Zelândia,2022,63,156
Nova Zelândia,2023,338,7177
Omã,2009,0,0
Omã,2010,0,0
Omã,2011,0,0
Omã,2012,0,0
Omã,2013,0,0
Omã,2014,0,0
Omã,2015,0,0
Omã,2016,0,0
Omã,2017,0,0
Omã,2018,0,0
Omã,2019,0,0
Omã,2020,0,0
Omã,2021,0,0
Omã,2022,194,670
Omã,2023,0,0
Palau,2009,0,0
Palau,2010,0,0
Palau,2011,0,0
Palau,2012,0,0
Palau,2013,0,0
Palau,2014,0,0
Palau,2015,0,0
Palau,2016,0,0
Palau,2017,0,0
Palau,2018,0,0
Palau,2019,0,0
Palau,2020,0,0
Palau,2021,0,0
Palau,2022,0,0
Palau,2023,45,143
Panamá,2009,24,30
Panamá,2010,0,0
Panamá,2011,0,0
Panamá,2012,39,2262
Panamá,2013,0,0
Panamá,2014,0,0
Panamá,2015,0,0
Panamá,2016,0,0
Panamá,2017,0,0
Panamá,2018,1183,3117
Panamá,2019,7918,29017
Panamá,2020,10821,28372
Panamá,2021,29520,48444
Panamá,2022,11490,49392
Panamá,2023,14785,68173
Paraguai,2009,486927,392087
Paraguai,2010,510989,449197
Paraguai,2011,240168,276281
Paraguai,2012,354824,428279
Paraguai,2013,481564,680828
Paraguai,2014,521847,908028
Paraguai,2015,495428,741370
Paraguai,2016,985739,1655417
Paraguai,2017,2393468,4274650
Paraguai,2018,3234168,5494321
Paraguai,2019,2419537,3826587
Paraguai,2020,3299013,3869243
Paraguai,2021,6522527,7192362
Paraguai,2022,5076670,7156293
Paraguai,2023,3780378,5517263
Países Baixos,2009,171654,136991
Países Baixos,2010,87368,302182
Países Baixos,2011,125414,395356
Países Baixos,2012,134879,539641
Países Baixos,2013,57792,255690
Países Baixos,2014,165289,773767
Países Baixos,2015,44987,186464
Países Baixos,2016,42953,190203
Países Baixos,2017,0,0
Países Baixos,2018,9451,32395
Países Baixos,2019,44882,148031
Países Baixos,2020,248,1532
Países Baixos,2021,3791,8484
Países Baixos,2022,7034,37240
Países Baixos,2023,2244,4958
Peru,2009,0,0
Peru,2010,0,0
Peru,2011,0,0
Peru,2012,0,0
Peru,2013,0,0
Peru,2014,0,0
Peru,2015,0,0
Peru,2016,0,0
Peru,2017,0,0
Peru,2018,5193,19372
Peru,2019,9755,17310
Peru,2020,0,0
Peru,2021,9720,17107
Peru,2022,0,0
Peru,2023,47277,84282
Pitcairn,2009,0,0
Pitcairn,2010,0,0
Pitcairn,2011,0,0
Pitcairn,2012,0,0
Pitcairn,2013,0,0
Pitcairn,2014,0,0
Pitcairn,2015,0,0
Pitcairn,2016,0,0
Pitcairn,2017,0,0
Pitcairn,2018,0,0
Pitcairn,2019,0,0
Pitcairn,2020,0,0
Pitcairn,2021,0,0
Pitcairn,2022,0,0
Pitcairn,2023,11,22
Polônia,2009,6982,35797
Polônia,2010,20464,95198
Polônia,2011,11732,50684
Polônia,2012,21663,89158
Polônia,2013,19249,90960
Polônia,2014,30181,107957
Polônia,2015,11654,42781
Polônia,2016,11457,35402
Polônia,2017,0,0
Polônia,2018,720,4679
Polônia,2019,5,11
Polônia,2020,74,86
Polônia,2021,4,14
Polônia,2022,0,0
Polônia,2023,298,590
Porto Rico,2009,0,0
Porto Rico,2010,0,0
Porto Rico,2011,0,0
Porto Rico,2012,0,0
Porto Rico,2013,0,0
Porto Rico,2014,0,0
Porto Rico,2015,0,0
Porto Rico,2016,0,0
Porto Rico,2017,0,0
Porto Rico,2018,0,0
Porto Rico,2019,0,0
Porto Rico,2020,0,0
Porto Rico,2021,0,0
Porto Rico,2022,0,0
Porto Rico,2023,0,0
Portugal,2009,141000,168923
Portugal,2010,4577,18970
Portugal,2011,95,1031
Portugal,2012,47172,47022
Portugal,2013,23810,17627
Portugal,2014,71544,79141
Portugal,2015,47736,42586
Portugal,2016,0,0
Portugal,2017,0,0
Portugal,2018,0,0
Portugal,2019,18328,72413
Portugal,2020,7958,34518
Portugal,2021,6358,42633
Portugal,2022,1918,7613
Portugal,2023,13742,46311
Quênia,2009,0,0
Quênia,2010,0,0
Quênia,2011,0,0
Quênia,2012,94,458
Quênia,2013,6,4
Quênia,2014,0,0
Quênia,2015,0,0
Quênia,2016,0,0
Quênia,2017,0,0
Quênia,2018,6771,31225
Quênia,2019,0,0
Quênia,2020,0,0
Quênia,2021,0,0
Quênia,2022,1440,2080
Quênia,2023,0,0
Reino Unido,2009,30092,68788
Reino Unido,2010,123624,295690
Reino Unido,2011,122629,285642
Reino Unido,2012,82937,334856
Reino Unido,2013,59161,305005
Reino Unido,2014,305807,1373747
Reino Unido,2015,68382,308407
Reino Unido,2016,117044,536681
Reino Unido,2017,60711,242883
Reino Unido,2018,67708,296827
Reino Unido,2019,34295,164592
Reino Unido,2020,22913,82722
Reino Unido,2021,25316,122394
Reino Unido,2022,18835,138154
Reino Unido,2023,11326,84547
República Dominicana,2009,0,0
República Dominicana,2010,0,0
República Dominicana,2011,0,0
República Dominicana,2012,0,0
República Dominicana,2013,0,0
República Dominicana,2014,0,0
República Dominicana,2015,0,0
República Dominicana,2016,0,0
República Dominicana,2017,0,0
República Dominicana,2018,0,0
República Dominicana,2019,0,0
República Dominicana,2020,0,0
República Dominicana,2021,0,0
República Dominicana,2022,0,0
República Dominicana,2023,0,0
Rússia,2009,21912914,5732280
Rússia,2010,0,0
Rússia,2011,0,0
Rússia,2012,4528176,2103968
Rússia,2013,5893291,14795694
Rússia,2014,190656,61440
Rússia,2015,47664,18240
Rússia,2016,0,0
Rússia,2017,0,0
Rússia,2018,0,0
Rússia,2019,0,0
Rússia,2020,1463,8550
Rússia,2021,181931,312926
Rússia,2022,66046,118618
Rússia,2023,0,0
Senegal,2009,0,0
Senegal,2010,0,0
Senegal,2011,0,0
Senegal,2012,0,0
Senegal,2013,0,0
Senegal,2014,0,0
Senegal,2015,0,0
Senegal,2016,0,0
Senegal,2017,0,0
Senegal,2018,0,0
Senegal,2019,0,0
Senegal,2020,0,0
Senegal,2021,0,0
Senegal,2022,0,0
Senegal,2023,0,0
Serra Leoa,2009,0,0
Serra Leoa,2010,0,0
Serra Leoa,2011,0,0
Serra Leoa,2012,0,0
Serra Leoa,2013,0,0
Serra Leoa,2014,0,0
Serra Leoa,2015,0,0
Serra Leoa,2016,0,0
Serra Leoa,2017,0,0
Serra Leoa,2018,0,0
Serra Leoa,2019,18,717
Serra Leoa,2020,9240,13050
Serra Leoa,2021,6525,12955
Serra Leoa,2022,8101,15182
Serra Leoa,2023,23200,38548
Singapura,2009,0,0
Singapura,2010,0,0
Singapura,2011,0,0
Singapura,2012,0,0
Singapura,2013,0,0
Singapura,2014,0,0
Singapura,2015,0,0
Singapura,2016,0,0
Singapura,2017,0,0
Singapura,2018,0,0
Singapura,2019,0,0
Singapura,2020,0,0
Singapura,2021,4504,14346
Singapura,2022,4322,15434
Singapura,2023,3941,19781
Suazilândia,2009,0,0
Suazilândia,2010,0,0
Suazilândia,2011,0,0
Suazilândia,2012,0,0
Suazilândia,2013,0,0
Suazilândia,2014,0,0
Suazilândia,2015,0,0
Suazilândia,2016,0,0
Suazilândia,2017,0,0
Suazilândia,2018,0,0
Suazilândia,2019,0,0
Suazilândia,2020,0,0
Suazilândia,2021,10,24
Suazilândia,2022,0,0
Suazilândia,2023,0,0
Suriname,2009,3830,12918
Suriname,2010,1836,1269
Suriname,2011,3774,3735
Suriname,2012,396,1288
Suriname,2013,1800,2960
Suriname,2014,6,19
Suriname,2015,453,713
Suriname,2016,900,1375
Suriname,2017,3690,5638
Suriname,2018,0,0
Suriname,2019,3206,4741
Suriname,2020,4185,5277
Suriname,2021,900,1472
Suriname,2022,1225,3360
Suriname,2023,3105,5235
Suécia,2009,28334,52826
Suécia,2010,0,0
Suécia,2011,1641,14476
Suécia,2012,2705,17280
Suécia,2013,3195,20183
Suécia,2014,10404,51057
Suécia,2015,1412,6404
Suécia,2016,291,1214
Suécia,2017,15445,64953
Suécia,2018,8062,34563
Suécia,2019,28,761
Suécia,2020,6,24
Suécia,2021,23,74
Suécia,2022,5,18
Suécia,2023,0,0
Suíça,2009,27653,81319
Suíça,2010,2025,21600
Suíça,2011,0,0
Suíça,2012,4014,47240
Suíça,2013,2997,29785
Suíça,2014,27933,231762
Suíça,2015,15872,85790
Suíça,2016,4230,33340
Suíça,2017,6525,74816
Suíça,2018,0,0
Suíça,2019,2223,28503
Suíça,2020,2827,27930
Suíça,2021,627,6999
Suíça,2022,1584,20863
Suíça,2023,2500,28763
São Cristóvão e Névis,2009,0,0
São Cristóvão e Névis,2010,0,0
São Cristóvão e Névis,2011,0,0
São Cristóvão e Névis,2012,0,0
São Cristóvão e Névis,2013,0,0
São Cristóvão e Névis,2014,0,0
São Cristóvão e Névis,2015,0,0
São Cristóvão e Névis,2016,0,0
São Cristóvão e Névis,2017,0,0
São Cristóvão e Névis,2018,0,0
São Cristóvão e Névis,2019,0,0
São Cristóvão e Névis,2020,0,0
São Cristóvão e Névis,2021,0,0
São Cristóvão e Névis,2022,0,0
São Cristóvão e Névis,2023,16,31
São Tomé e Príncipe,2009,0,0
São Tomé e Príncipe,2010,0,0
São Tomé e Príncipe,2011,0,0
São Tomé e Príncipe,2012,0,0
São Tomé e Príncipe,2013,0,0
São Tomé e Príncipe,2014,0,0
São Tomé e Príncipe,2015,0,0
São Tomé e Príncipe,2016,0,0
São Tomé e Príncipe,2017,0,0
São Tomé e Príncipe,2018,2184,2357
São Tomé e Príncipe,2019,0,0
São Tomé e Príncipe,2020,0,0
São Tomé e Príncipe,2021,0,0
São Tomé e Príncipe,2022,0,0
São Tomé e Príncipe,2023,0,0
São Vicente e Granadinas,2009,0,0
São Vicente e Granadinas,2010,0,0
São Vicente e Granadinas,2011,0,0
São Vicente e Granadinas,2012,0,0
São Vicente e Granadinas,2013,0,0
São Vicente e Granadinas,2014,0,0
São Vicente e Granadinas,2015,0,0
São Vicente e Granadinas,2016,0,0
São Vicente e Granadinas,2017,0,0
São Vicente e Granadinas,2018,0,0
São Vicente e Granadinas,2019,0,0
São Vicente e Granadinas,2020,0,0
São Vicente e Granadinas,2021,8,48
São Vicente e Granadinas,2022,20,51
São Vicente e Granadinas,2023,39,139
Tailândia,2009,0,0
Tailândia,2010,0,0
Tailândia,2011,0,0
Tailândia,2012,0,0
Tailândia,2013,0,0
Tailândia,2014,0,0
Tailândia,2015,0,0
Tailândia,2016,0,0
Tailândia,2017,0,0
Tailândia,2018,8,45
Tailândia,2019,128,832
Tailândia,2020,534,1753
Tailândia,2021,1334,2529
Tailândia,2022,432,1713
Tailândia,2023,189,1387
Taiwan (Formosa),2009,0,0
Taiwan (Formosa),2010,0,0
Taiwan (Formosa),2011,4500,10600
Taiwan (Formosa),2012,0,0
Taiwan (Formosa),2013,0,0
Taiwan (Formosa),2014,12519,67907
Taiwan (Formosa),2015,7200,23940
Taiwan (Formosa),2016,16967,80379
Taiwan (Formosa),2017,14988,43954
Taiwan (Formosa),2018,7589,18421
Taiwan (Formosa),2019,12,67
Taiwan (Formosa),2020,963,4673
Taiwan (Formosa),2021,1313,8153
Taiwan (Formosa),2022,25,277
Taiwan (Formosa),2023,4208,19998
Tanzânia,2009,0,0
Tanzânia,2010,0,0
Tanzânia,2011,0,0
Tanzânia,2012,0,0
Tanzânia,2013,0,0
Tanzânia,2014,0,0
Tanzânia,2015,0,0
Tanzânia,2016,0,0
Tanzânia,2017,0,0
Tanzânia,2018,0,0
Tanzânia,2019,0,0
Tanzânia,2020,0,0
Tanzânia,2021,0,0
Tanzânia,2022,0,0
Tanzânia,2023,0,0
"Tcheca, República",2009,9269,43902
"Tcheca, República",2010,1091,5285
"Tcheca, República",2011,6846,37271
"Tcheca, República",2012,7960,27789
"Tcheca, República",2013,3697,23549
"Tcheca, República",2014,4500,35005
"Tcheca, República",2015,2297,15304
"Tcheca, República",2016,3837,28473
"Tcheca, República",2017,2746,16947
"Tcheca, República",2018,2712,20980
"Tcheca, República",2019,2115,16391
"Tcheca, República",2020,563,4805
"Tcheca, República",2021,456,5988
"Tcheca, República",2022,1305,9997
"Tcheca, República",2023,405,3348
Togo,2009,0,0
Togo,2010,0,0
Togo,2011,0,0
Togo,2012,0,0
Togo,2013,0,0
Togo,2014,0,0
Togo,2015,0,0
Togo,2016,0,0
Togo,2017,0,0
Togo,2018,0,0
Togo,2019,0,0
Togo,2020,0,0
Togo,2021,1890,2012
Togo,2022,17317,25608
Togo,2023,14550,25235
Toquelau,2009,0,0
Toquelau,2010,0,0
Toquelau,2011,0,0
Toquelau,2012,0,0
Toquelau,2013,0,0
Toquelau,2014,0,0
Toquelau,2015,0,0
Toquelau,2016,0,0
Toquelau,2017,0,0
Toquelau,2018,0,0
Toquelau,2019,0,0
Toquelau,2020,0,0
Toquelau,2021,0,0
Toquelau,2022,0,0
Toquelau,2023,3,10
Trinidade Tobago,2009,0,0
Trinidade Tobago,2010,0,0
Trinidade Tobago,2011,0,0
Trinidade Tobago,2012,531,2720
Trinidade Tobago,2013,0,0
Trinidade Tobago,2014,360,1600
Trinidade Tobago,2015,0,0
Trinidade Tobago,2016,0,0
Trinidade Tobago,2017,0,0
Trinidade Tobago,2018,0,0
Trinidade Tobago,2019,0,0
Trinidade Tobago,2020,0,0
Trinidade Tobago,2021,0,0
Trinidade Tobago,2022,0,0
Trinidade Tobago,2023,0,0
Tunísia,2009,0,0
Tunísia,2010,0,0
Tunísia,2011,0,0
Tunísia,2012,0,0
Tunísia,2013,0,0
Tunísia,2014,0,0
Tunísia,2015,0,0
Tunísia,2016,0,0
Tunísia,2017,0,0
Tunísia,2018,0,0
Tunísia,2019,0,0
Tunísia,2020,0,0
Tunísia,2021,0,0
Tunísia,2022,0,0
Tunísia,2023,0,0
Turquia,2009,0,0
Turquia,2010,0,0
Turquia,2011,0,0
Turquia,2012,0,0
Turquia,2013,0,0
Turquia,2014,0,0
Turquia,2015,0,0
Turquia,2016,0,0
Turquia,2017,0,0
Turquia,2018,360,150
Turquia,2019,115,209
Turquia,2020,0,0
Turquia,2021,343,878
Turquia,2022,418,503
Turquia,2023,28104,95421
Tuvalu,2009,0,0
Tuvalu,2010,0,0
Tuvalu,2011,0,0
Tuvalu,2012,0,0
Tuvalu,2013,0,0
Tuvalu,2014,0,0
Tuvalu,2015,0,0
Tuvalu,2016,0,0
Tuvalu,2017,0,0
Tuvalu,2018,0,0
Tuvalu,2019,0,0
Tuvalu,2020,2,4
Tuvalu,2021,0,0
Tuvalu,2022,0,0
Tuvalu,2023,0,0
Uruguai,2009,0,0
Uruguai,2010,914,2929
Uruguai,2011,1238,4404
Uruguai,2012,1135,3879
Uruguai,2013,1526,13343
Uruguai,2014,0,0
Uruguai,2015,0,0
Uruguai,2016,0,0
Uruguai,2017,0,0
Uruguai,2018,7711,29617
Uruguai,2019,6180,18497
Uruguai,2020,0,0
Uruguai,2021,136774,149842
Uruguai,2022,637117,997367
Uruguai,2023,326093,454271
Vanuatu,2009,0,0
Vanuatu,2010,0,0
Vanuatu,2011,0,0
Vanuatu,2012,0,0
Vanuatu,2013,0,0
Vanuatu,2014,0,0
Vanuatu,2015,0,0
Vanuatu,2016,0,0
Vanuatu,2017,0,0
Vanuatu,2018,0,0
Vanuatu,2019,0,0
Vanuatu,2020,18,31
Vanuatu,2021,0,0
Vanuatu,2022,0,0
Vanuatu,2023,0,0
Venezuela,2009,0,0
Venezuela,2010,0,0
Venezuela,2011,0,0
Venezuela,2012,1029,7492
Venezuela,2013,0,0
Venezuela,2014,14,232
Venezuela,2015,0,0
Venezuela,2016,0,0
Venezuela,2017,680,2646
Venezuela,2018,71,355
Venezuela,2019,0,0
Venezuela,2020,4086,9808
Venezuela,2021,26415,35944
Venezuela,2022,23220,32351
Venezuela,2023,141030,220512
Vietnã,2009,743,2143
Vietnã,2010,8820,9977
Vietnã,2011,0,0
Vietnã,2012,0,0
Vietnã,2013,0,0
Vietnã,2014,0,0
Vietnã,2015,0,0
Vietnã,2016,0,0
Vietnã,2017,0,0
Vietnã,2018,0,0
Vietnã,2019,20,32
Vietnã,2020,86,584
Vietnã,2021,0,0
Vietnã,2022,130,277
Vietnã,2023,72,128
África do Sul,2009,0,0
África do Sul,2010,0,0
África do Sul,2011,0,0
África do Sul,2012,0,0
África do Sul,2013,0,0
África do Sul,2014,0,0
África do Sul,2015,0,0
África do Sul,2016,0,0
África do Sul,2017,0,0
África do Sul,2018,0,0
África do Sul,2019,26,95
África do Sul,2020,4,21
África do Sul,2021,0,0
África do Sul,2022,0,0
África do Sul,2023,117,698
Áustria,2009,0,0
Áustria,2010,0,0
Áustria,2011,0,0
Áustria,2012,0,0
Áustria,2013,0,0
Áustria,2014,0,0
Áustria,2015,0,0
Áustria,2016,675,5220
Áustria,2017,0,0
Áustria,2018,0,0
Áustria,2019,0,0
Áustria,2020,0,0
Áustria,2021,0,0
Áustria,2022,6,212
Áustria,2023,0,0
